TIMESTAMP,NOM_TILT,ANGLE_X,ANGLE_Y,ANGLE_Z,TEMPERATURE,INTENSITE_SIGNAL,SIGMA
"2020-3-21 1:11:02",0A000054, 86.8222, -1.3455, -2.8789, 8.27, -77, 0.0047
"2020-3-21 1:21:03",0A000054, 86.822, -1.3439, -2.8799, 8.19, -81, 0.005
"2020-3-21 1:31:03",0A000054, 86.8224, -1.3463, -2.8784, 8.1, -81, 0.0039
"2020-3-21 1:41:04",0A000054, 86.8215, -1.3453, -2.8799, 8.01, -81, 0.0053
"2020-3-21 1:51:04",0A000054, 86.8207, -1.3478, -2.8796, 7.95, -81, 0.0054
"2020-3-21 2:01:05",0A000054, 86.8226, -1.3496, -2.8759, 7.87, -83, 0.006
"2020-3-21 2:11:05",0A000054, 86.8193, -1.3493, -2.8806, 7.8, -83, 0.0048
"2020-3-21 2:21:06",0A000054, 86.8192, -1.3489, -2.8809, 7.74, -83, 0.0049
"2020-3-21 2:31:06",0A000054, 86.8186, -1.3495, -2.8814, 7.71, -81, 0.007
"2020-3-21 2:41:07",0A000054, 86.8205, -1.3509, -2.8781, 7.66, -85, 0.0047
"2020-3-21 2:51:08",0A000054, 86.8209, -1.3517, -2.877, 7.6, -82, 0.0052
"2020-3-21 3:01:08",0A000054, 86.8165, -1.3512, -2.8829, 7.46, -79, 0.005
"2020-3-21 3:11:09",0A000054, 86.8191, -1.3534, -2.8786, 7.33, -82, 0.0047
"2020-3-21 3:21:09",0A000054, 86.8159, -1.3528, -2.8828, 7.19, -82, 0.0048
"2020-3-21 3:31:10",0A000054, 86.8158, -1.352, -2.8832, 7.06, -82, 0.0053
"2020-3-21 3:41:10",0A000054, 86.8148, -1.3535, -2.8836, 6.97, -79, 0.0051
"2020-3-21 3:51:11",0A000054, 86.8137, -1.3543, -2.8845, 6.93, -77, 0.0053
"2020-3-21 4:01:11",0A000054, 86.8168, -1.3568, -2.8798, 6.89, -82, 0.0052
"2020-3-21 4:11:12",0A000054, 86.8126, -1.3563, -2.8848, 6.85, -82, 0.0054
"2020-3-21 4:21:12",0A000054, 86.8121, -1.3564, -2.8854, 6.85, -83, 0.0063
"2020-3-21 4:31:13",0A000054, 86.8136, -1.3581, -2.8828, 6.88, -81, 0.0057
"2020-3-21 4:41:13",0A000054, 86.811, -1.3561, -2.8866, 6.91, -80, 0.0056
"2020-3-21 4:51:14",0A000054, 86.8136, -1.3589, -2.8824, 6.93, -81, 0.0062
"2020-3-21 5:01:14",0A000054, 86.8098, -1.3565, -2.8877, 6.96, -85, 0.0051
"2020-3-21 5:11:15",0A000054, 86.8095, -1.3564, -2.8881, 7, -82, 0.0061
"2020-3-21 5:21:15",0A000054, 86.8092, -1.3557, -2.8889, 7.02, -81, 0.0053
"2020-3-21 5:31:16",0A000054, 86.812, -1.3596, -2.8839, 7.03, -77, 0.0059
"2020-3-21 5:41:16",0A000054, 86.8083, -1.3577, -2.8889, 7.01, -80, 0.0059
"2020-3-21 5:51:17",0A000054, 86.8085, -1.358, -2.8884, 6.99, -77, 0.0053
"2020-3-21 6:01:17",0A000054, 86.8085, -1.3581, -2.8886, 6.97, -82, 0.0059
"2020-3-21 6:11:18",0A000054, 86.8078, -1.359, -2.8888, 6.96, -81, 0.005
"2020-3-21 6:21:18",0A000054, 86.8112, -1.3608, -2.8842, 6.96, -79, 0.0065
"2020-3-21 6:31:19",0A000054, 86.8066, -1.358, -2.8907, 6.93, -82, 0.0056
"2020-3-21 6:41:19",0A000054, 86.8104, -1.3614, -2.8848, 6.9, -80, 0.0044
"2020-3-21 6:51:20",0A000054, 86.8107, -1.3615, -2.8844, 6.88, -81, 0.0053
"2020-3-21 7:01:20",0A000054, 86.8103, -1.3623, -2.8846, 6.85, -77, 0.0055
"2020-3-21 7:11:21",0A000054, 86.81, -1.3624, -2.8848, 6.81, -81, 0.0059
"2020-3-21 7:21:21",0A000054, 86.8088, -1.3631, -2.8857, 6.79, -82, 0.0054
"2020-3-21 7:31:22",0A000054, 86.8052, -1.362, -2.8903, 6.78, -76, 0.0059
"2020-3-21 7:41:23",0A000054, 86.8089, -1.3634, -2.8856, 6.77, -80, 0.0056
"2020-3-21 7:51:23",0A000054, 86.8078, -1.3644, -2.8863, 6.76, -82, 0.005
"2020-3-21 8:01:24",0A000054, 86.808, -1.364, -2.8863, 6.78, -83, 0.0057
"2020-3-21 8:11:24",0A000054, 86.8036, -1.3619, -2.892, 6.79, -80, 0.0056
"2020-3-21 8:21:25",0A000054, 86.8066, -1.3647, -2.8874, 6.82, -79, 0.0062
"2020-3-21 8:31:25",0A000054, 86.8069, -1.3648, -2.887, 6.84, -76, 0.0069
"2020-3-21 8:41:26",0A000054, 86.8038, -1.3625, -2.8916, 6.93, -82, 0.0051
"2020-3-21 8:51:26",0A000054, 86.803, -1.3615, -2.8928, 6.96, -80, 0.0058
"2020-3-21 9:01:27",0A000054, 86.8067, -1.3646, -2.8874, 7.04, -82, 0.0085
"2020-3-21 9:11:27",0A000054, 86.8018, -1.3632, -2.8935, 7.09, -81, 0.0068
"2020-3-21 9:21:28",0A000054, 86.8018, -1.3625, -2.8939, 7.19, -79, 0.0056
"2020-3-21 9:31:28",0A000054, 86.8062, -1.364, -2.8882, 7.2, -79, 0.006
"2020-3-21 9:41:29",0A000054, 86.8025, -1.3624, -2.893, 7.17, -81, 0.0063
"2020-3-21 9:51:29",0A000054, 86.8022, -1.3612, -2.894, 7.26, -79, 0.006
"2020-3-21 10:01:30",0A000054, 86.802, -1.3623, -2.8937, 7.33, -77, 0.0052
"2020-3-21 10:11:30",0A000054, 86.8019, -1.3628, -2.8935, 7.34, -79, 0.0052
"2020-3-21 10:21:31",0A000054, 86.8018, -1.3622, -2.8939, 7.39, -77, 0.0064
"2020-3-21 10:31:31",0A000054, 86.8014, -1.3624, -2.8942, 7.52, -79, 0.0059
"2020-3-21 10:41:32",0A000054, 86.8046, -1.364, -2.89, 7.62, -81, 0.0057
"2020-3-21 10:51:32",0A000054, 86.8009, -1.3605, -2.8957, 7.76, -79, 0.0053
"2020-3-21 11:01:33",0A000054, 86.802, -1.3588, -2.8951, 7.95, -82, 0.0049
"2020-3-21 11:11:33",0A000054, 86.8016, -1.3599, -2.8953, 8.11, -77, 0.0055
"2020-3-21 11:21:34",0A000054, 86.8014, -1.3576, -2.8966, 8.3, -79, 0.0058
"2020-3-21 11:31:34",0A000054, 86.8016, -1.3582, -2.8961, 8.48, -81, 0.0068
"2020-3-21 11:41:35",0A000054, 86.8026, -1.3579, -2.8952, 8.54, -88, 0.0076
"2020-3-21 11:51:35",0A000054, 86.8021, -1.356, -2.8966, 8.67, -81, 0.0063
"2020-3-21 12:01:36",0A000054, 86.8022, -1.3566, -2.896, 8.84, -81, 0.006
"2020-3-21 12:01:40",0A000054, 86.8022, -1.3566, -2.896, 8.84, -77, 0.006
"2020-3-21 12:11:36",0A000054, 86.8022, -1.3572, -2.8957, 9.03, -83, 0.0056
"2020-3-21 12:21:37",0A000054, 86.8025, -1.3561, -2.896, 9.12, -81, 0.0053
"2020-3-21 12:31:37",0A000054, 86.8043, -1.3559, -2.8942, 9.2, -83, 0.006
"2020-3-21 12:41:38",0A000054, 86.8045, -1.3567, -2.8936, 9.21, -82, 0.0056
"2020-3-21 12:51:39",0A000054, 86.8037, -1.3549, -2.8954, 9.41, -82, 0.0052
"2020-3-21 13:01:39",0A000054, 86.8074, -1.3564, -2.8906, 9.48, -82, 0.0063
"2020-3-21 13:11:40",0A000054, 86.805, -1.3547, -2.8941, 9.49, -83, 0.0053
"2020-3-21 13:21:40",0A000054, 86.8084, -1.3566, -2.8892, 9.56, -82, 0.0067
"2020-3-21 13:31:41",0A000054, 86.8047, -1.355, -2.8941, 9.77, -83, 0.0055
"2020-3-21 13:41:41",0A000054, 86.8082, -1.3553, -2.8902, 9.94, -82, 0.005
"2020-3-21 13:51:42",0A000054, 86.8046, -1.353, -2.8952, 10.04, -82, 0.0064
"2020-3-21 14:01:42",0A000054, 86.806, -1.3525, -2.8939, 10.17, -81, 0.006
"2020-3-21 14:11:43",0A000054, 86.8088, -1.3532, -2.8905, 10.31, -77, 0.0052
"2020-3-21 14:21:43",0A000054, 86.8057, -1.3518, -2.8947, 10.43, -80, 0.0059
"2020-3-21 14:31:44",0A000054, 86.8071, -1.3517, -2.8931, 10.44, -85, 0.0064
"2020-3-21 14:41:44",0A000054, 86.8077, -1.3522, -2.8923, 10.37, -81, 0.0051
"2020-3-21 14:51:45",0A000054, 86.8078, -1.3526, -2.8919, 10.28, -81, 0.0058
"2020-3-21 15:01:45",0A000054, 86.8087, -1.3531, -2.8907, 10.14, -79, 0.0057
"2020-3-21 15:11:46",0A000054, 86.8076, -1.354, -2.8916, 10, -82, 0.0053
"2020-3-21 15:21:46",0A000054, 86.809, -1.3537, -2.8902, 9.94, -82, 0.0061
"2020-3-21 15:31:47",0A000054, 86.8086, -1.3528, -2.891, 9.76, -77, 0.0051
"2020-3-21 15:41:47",0A000054, 86.8079, -1.3549, -2.8909, 9.77, -81, 0.0049
"2020-3-21 15:51:48",0A000054, 86.8069, -1.3551, -2.8916, 9.75, -83, 0.0065
"2020-3-21 16:01:48",0A000054, 86.8076, -1.3552, -2.8909, 9.59, -82, 0.0054
"2020-3-21 16:11:49",0A000054, 86.8078, -1.3541, -2.8912, 9.52, -77, 0.0057
"2020-3-21 16:21:49",0A000054, 86.8068, -1.3569, -2.8909, 9.37, -80, 0.0063
"2020-3-21 16:31:50",0A000054, 86.8068, -1.3564, -2.8912, 9.22, -77, 0.0059
"2020-3-21 16:41:50",0A000054, 86.8064, -1.3584, -2.8907, 9.11, -80, 0.0054
"2020-3-21 16:51:51",0A000054, 86.807, -1.359, -2.8898, 9, -77, 0.0054
"2020-3-21 17:01:51",0A000054, 86.809, -1.3604, -2.8867, 8.92, -79, 0.0054
"2020-3-21 17:11:52",0A000054, 86.8049, -1.3603, -2.8915, 8.81, -83, 0.006
"2020-3-21 17:21:52",0A000054, 86.8059, -1.3586, -2.891, 8.71, -82, 0.006
"2020-3-21 17:31:53",0A000054, 86.8087, -1.3619, -2.8864, 8.61, -79, 0.0063
"2020-3-21 17:41:53",0A000054, 86.8043, -1.3606, -2.8919, 8.58, -83, 0.0065
"2020-3-21 17:51:54",0A000054, 86.8046, -1.3606, -2.8916, 8.54, -76, 0.0052
"2020-3-21 18:01:54",0A000054, 86.8043, -1.3607, -2.892, 8.47, -77, 0.0056
"2020-3-21 18:11:55",0A000054, 86.8069, -1.3626, -2.8881, 8.42, -80, 0.0061
"2020-3-21 18:21:56",0A000054, 86.8067, -1.3637, -2.8878, 8.36, -75, 0.0063
"2020-3-21 18:31:56",0A000054, 86.8027, -1.361, -2.8935, 8.3, -83, 0.0057
"2020-3-21 18:41:57",0A000054, 86.8022, -1.3633, -2.8929, 8.25, -79, 0.0052
"2020-3-21 18:51:57",0A000054, 86.802, -1.363, -2.8933, 8.19, -79, 0.0048
"2020-3-21 19:01:58",0A000054, 86.8024, -1.3632, -2.8927, 8.14, -82, 0.0051
"2020-3-21 19:11:58",0A000054, 86.8021, -1.3643, -2.8926, 8.07, -77, 0.0049
"2020-3-21 19:21:59",0A000054, 86.8014, -1.3645, -2.8932, 8.02, -79, 0.005
"2020-3-21 19:31:59",0A000054, 86.8006, -1.3634, -2.8948, 7.98, -82, 0.0068
"2020-3-21 19:42:00",0A000054, 86.8051, -1.3666, -2.8882, 7.93, -80, 0.0057
"2020-3-21 19:52:00",0A000054, 86.8002, -1.365, -2.8943, 7.9, -79, 0.0057
"2020-3-21 20:02:01",0A000054, 86.8006, -1.3643, -2.8943, 7.88, -81, 0.0049
"2020-3-21 20:12:01",0A000054, 86.7996, -1.3642, -2.8956, 7.86, -75, 0.0047
"2020-3-21 20:22:02",0A000054, 86.8002, -1.3657, -2.8941, 7.84, -81, 0.0055
"2020-3-21 20:32:02",0A000054, 86.7999, -1.3657, -2.8944, 7.83, -77, 0.0052
"2020-3-21 20:42:03",0A000054, 86.7995, -1.3648, -2.8953, 7.81, -82, 0.0053
"2020-3-21 20:52:03",0A000054, 86.7996, -1.3655, -2.8948, 7.81, -79, 0.0047
"2020-3-21 21:02:04",0A000054, 86.7982, -1.3646, -2.8968, 7.81, -76, 0.0057
"2020-3-21 21:12:04",0A000054, 86.8024, -1.3679, -2.8906, 7.79, -79, 0.005
"2020-3-21 21:22:05",0A000054, 86.7991, -1.3657, -2.8953, 7.8, -82, 0.0051
"2020-3-21 21:32:05",0A000054, 86.798, -1.3665, -2.8963, 7.79, -74, 0.0055
"2020-3-21 21:42:06",0A000054, 86.8017, -1.3674, -2.8917, 7.79, -82, 0.0063
"2020-3-21 21:52:06",0A000054, 86.7973, -1.3664, -2.8969, 7.79, -79, 0.0044
"2020-3-21 22:02:07",0A000054, 86.8013, -1.3678, -2.8919, 7.77, -76, 0.0058
"2020-3-21 22:12:07",0A000054, 86.7977, -1.3662, -2.8967, 7.76, -82, 0.0061
"2020-3-21 22:22:08",0A000054, 86.7975, -1.3671, -2.8964, 7.75, -76, 0.006
"2020-3-21 22:32:08",0A000054, 86.797, -1.3674, -2.8967, 7.73, -77, 0.0056
"2020-3-21 22:42:09",0A000054, 86.8011, -1.3689, -2.8917, 7.72, -80, 0.005
"2020-3-21 22:52:09",0A000054, 86.7978, -1.3669, -2.8962, 7.71, -79, 0.0048
"2020-3-21 23:02:10",0A000054, 86.7975, -1.3657, -2.8971, 7.7, -82, 0.0051
"2020-3-21 23:12:10",0A000054, 86.8, -1.3691, -2.8926, 7.67, -79, 0.0071
"2020-3-21 23:22:11",0A000054, 86.7971, -1.3673, -2.8968, 7.64, -79, 0.0046
"2020-3-21 23:32:12",0A000054, 86.7963, -1.3677, -2.8976, 7.61, -79, 0.0056
"2020-3-21 23:42:12",0A000054, 86.795, -1.3683, -2.8986, 7.57, -77, 0.0059
"2020-3-21 23:52:13",0A000054, 86.7967, -1.367, -2.8974, 7.54, -77, 0.0066
"2020-3-22 0:02:13",0A000054, 86.7955, -1.3684, -2.898, 7.5, -82, 0.0058
"2020-3-22 0:12:14",0A000054, 86.7987, -1.3706, -2.8936, 7.46, -75, 0.0052
"2020-3-22 0:22:14",0A000054, 86.7943, -1.3679, -2.8996, 7.43, -76, 0.0062
"2020-3-22 0:32:15",0A000054, 86.7973, -1.3716, -2.8945, 7.38, -76, 0.0051
"2020-3-22 0:42:15",0A000054, 86.7936, -1.3696, -2.8996, 7.32, -82, 0.0059
"2020-3-22 0:52:16",0A000054, 86.795, -1.3696, -2.8979, 7.29, -77, 0.0048
"2020-3-22 1:02:16",0A000054, 86.7949, -1.369, -2.8983, 7.24, -77, 0.0055
"2020-3-22 1:12:17",0A000054, 86.7949, -1.3706, -2.8978, 7.21, -81, 0.0059
"2020-3-22 1:22:17",0A000054, 86.7973, -1.3727, -2.8941, 7.16, -83, 0.0059
"2020-3-22 1:32:18",0A000054, 86.794, -1.3693, -2.8993, 7.11, -77, 0.0065
"2020-3-22 1:42:18",0A000054, 86.7939, -1.3717, -2.8984, 7.04, -77, 0.0051
"2020-3-22 1:52:19",0A000054, 86.7967, -1.3737, -2.8944, 6.98, -77, 0.006
"2020-3-22 2:02:19",0A000054, 86.7936, -1.3712, -2.899, 6.91, -79, 0.0059
"2020-3-22 2:12:20",0A000054, 86.7962, -1.3748, -2.8943, 6.85, -82, 0.0057
"2020-3-22 2:22:20",0A000054, 86.7931, -1.3735, -2.8984, 6.78, -82, 0.0057
"2020-3-22 2:32:21",0A000054, 86.7957, -1.3752, -2.8948, 6.73, -79, 0.0061
"2020-3-22 2:42:21",0A000054, 86.7924, -1.3748, -2.8985, 6.65, -79, 0.0053
"2020-3-22 2:52:22",0A000054, 86.7925, -1.3748, -2.8986, 6.58, -79, 0.0059
"2020-3-22 3:02:22",0A000054, 86.7956, -1.3765, -2.8943, 6.53, -76, 0.0054
"2020-3-22 3:12:23",0A000054, 86.7946, -1.377, -2.8952, 6.46, -82, 0.0055
"2020-3-22 3:22:23",0A000054, 86.7955, -1.3774, -2.894, 6.41, -77, 0.0058
"2020-3-22 3:32:24",0A000054, 86.7909, -1.376, -2.8997, 6.37, -76, 0.0057
"2020-3-22 3:42:24",0A000054, 86.7899, -1.3766, -2.9005, 6.33, -79, 0.0058
"2020-3-22 3:52:25",0A000054, 86.7907, -1.3765, -2.8997, 6.3, -75, 0.0057
"2020-3-22 4:02:25",0A000054, 86.7941, -1.3782, -2.8952, 6.26, -77, 0.0055
"2020-3-22 4:12:26",0A000054, 86.7899, -1.3773, -2.9002, 6.22, -79, 0.0056
"2020-3-22 4:22:27",0A000054, 86.7938, -1.3786, -2.8954, 6.2, -79, 0.0053
"2020-3-22 4:32:27",0A000054, 86.7926, -1.3788, -2.8965, 6.17, -76, 0.0049
"2020-3-22 4:42:28",0A000054, 86.7889, -1.3778, -2.9011, 6.13, -75, 0.005
"2020-3-22 4:52:28",0A000054, 86.7919, -1.3796, -2.8969, 6.09, -77, 0.0056
"2020-3-22 5:02:29",0A000054, 86.7921, -1.3792, -2.8969, 6.06, -80, 0.005
"2020-3-22 5:12:29",0A000054, 86.7919, -1.3802, -2.8966, 6.02, -79, 0.0062
"2020-3-22 5:22:30",0A000054, 86.7883, -1.3789, -2.9014, 5.98, -74, 0.0056
"2020-3-22 5:32:30",0A000054, 86.7881, -1.3791, -2.9015, 5.95, -79, 0.0049
"2020-3-22 5:42:31",0A000054, 86.7867, -1.3796, -2.9027, 5.91, -79, 0.0037
"2020-3-22 5:52:31",0A000054, 86.7874, -1.3785, -2.9024, 5.87, -79, 0.0051
"2020-3-22 6:02:32",0A000054, 86.7875, -1.38, -2.9018, 5.84, -75, 0.0059
"2020-3-22 6:12:32",0A000054, 86.7867, -1.3789, -2.9032, 5.8, -76, 0.0049
"2020-3-22 6:22:33",0A000054, 86.7861, -1.3793, -2.9038, 5.77, -75, 0.0054
"2020-3-22 6:32:33",0A000054, 86.7887, -1.3825, -2.8991, 5.74, -76, 0.0048
"2020-3-22 6:42:34",0A000054, 86.7861, -1.3805, -2.9031, 5.7, -77, 0.0044
"2020-3-22 6:52:34",0A000054, 86.7867, -1.3809, -2.9023, 5.67, -77, 0.0059
"2020-3-22 7:02:35",0A000054, 86.7853, -1.3815, -2.9039, 5.64, -79, 0.006
"2020-3-22 7:12:35",0A000054, 86.7862, -1.3816, -2.9027, 5.62, -75, 0.0061
"2020-3-22 7:22:36",0A000054, 86.7846, -1.3819, -2.9044, 5.59, -77, 0.0056
"2020-3-22 7:32:36",0A000054, 86.7883, -1.3838, -2.899, 5.58, -77, 0.0058
"2020-3-22 7:42:37",0A000054, 86.7841, -1.3806, -2.9055, 5.57, -77, 0.0041
"2020-3-22 7:52:37",0A000054, 86.787, -1.3838, -2.9005, 5.58, -74, 0.0045
"2020-3-22 8:02:38",0A000054, 86.7846, -1.3802, -2.905, 5.59, -79, 0.0054
"2020-3-22 8:12:38",0A000054, 86.7845, -1.3806, -2.9051, 5.62, -76, 0.0053
"2020-3-22 8:22:39",0A000054, 86.7844, -1.3823, -2.9042, 5.66, -77, 0.0055
"2020-3-22 8:32:39",0A000054, 86.7835, -1.3821, -2.9056, 5.72, -77, 0.0046
"2020-3-22 8:42:40",0A000054, 86.7832, -1.3804, -2.9066, 5.79, -76, 0.0055
"2020-3-22 8:52:40",0A000054, 86.7834, -1.3808, -2.9062, 5.91, -79, 0.0048
"2020-3-22 9:02:41",0A000054, 86.7857, -1.382, -2.9031, 6.01, -75, 0.005
"2020-3-22 9:12:42",0A000054, 86.7825, -1.3803, -2.9074, 6.23, -79, 0.0047
"2020-3-22 9:22:42",0A000054, 86.7854, -1.3804, -2.904, 6.42, -79, 0.005
"2020-3-22 9:32:43",0A000054, 86.7821, -1.3781, -2.9086, 6.62, -75, 0.006
"2020-3-22 9:42:43",0A000054, 86.7828, -1.3761, -2.9088, 6.93, -77, 0.0051
"2020-3-22 9:52:44",0A000054, 86.7856, -1.3777, -2.905, 7.07, -75, 0.0061
"2020-3-22 10:02:44",0A000054, 86.7834, -1.3748, -2.9085, 7.36, -79, 0.0056
"2020-3-22 10:12:45",0A000054, 86.7832, -1.3725, -2.9097, 7.61, -75, 0.0057
"2020-3-22 10:22:45",0A000054, 86.7866, -1.3747, -2.905, 7.74, -77, 0.0048
"2020-3-22 10:32:46",0A000054, 86.7837, -1.3732, -2.9089, 7.82, -77, 0.0057
"2020-3-22 10:42:46",0A000054, 86.7841, -1.3711, -2.9093, 7.93, -82, 0.0054
"2020-3-22 10:52:47",0A000054, 86.7852, -1.3706, -2.9082, 8.1, -77, 0.0046
"2020-3-22 11:02:47",0A000054, 86.785, -1.3698, -2.9087, 8.4, -77, 0.0053
"2020-3-22 11:12:48",0A000054, 86.7847, -1.3691, -2.9094, 8.76, -77, 0.0052
"2020-3-22 11:22:48",0A000054, 86.7849, -1.3657, -2.9104, 9.12, -81, 0.0054
"2020-3-22 11:32:49",0A000054, 86.7864, -1.3636, -2.9099, 9.52, -77, 0.0045
"2020-3-22 11:42:49",0A000054, 86.7866, -1.363, -2.9097, 10.04, -83, 0.0056
"2020-3-22 11:52:50",0A000054, 86.791, -1.3574, -2.9075, 11.37, -75, 0.0063
"2020-3-22 12:02:50",0A000054, 86.7925, -1.3499, -2.9093, 12.7, -80, 0.0053
"2020-3-22 12:12:51",0A000054, 86.7951, -1.3476, -2.908, 13.32, -82, 0.0042
"2020-3-22 12:22:51",0A000054, 86.7984, -1.3428, -2.9071, 14.4, -79, 0.0047
"2020-3-22 12:32:52",0A000054, 86.8013, -1.347, -2.9021, 13.55, -82, 0.0049
"2020-3-22 12:42:52",0A000054, 86.8017, -1.3487, -2.9009, 13.07, -81, 0.0058
"2020-3-22 12:52:53",0A000054, 86.8023, -1.3486, -2.9002, 13.29, -79, 0.0054
"2020-3-22 13:02:53",0A000054, 86.8041, -1.3497, -2.8975, 12.9, -77, 0.0052
"2020-3-22 13:12:54",0A000054, 86.8031, -1.3508, -2.8981, 12.63, -79, 0.0065
"2020-3-22 13:22:54",0A000054, 86.8044, -1.3517, -2.8962, 12.3, -79, 0.0056
"2020-3-22 13:32:55",0A000054, 86.8074, -1.3532, -2.8921, 12.16, -81, 0.0066
"2020-3-22 13:42:55",0A000054, 86.8071, -1.3545, -2.8917, 11.93, -82, 0.0053
"2020-3-22 13:52:56",0A000054, 86.807, -1.3561, -2.8912, 11.54, -83, 0.0049
"2020-3-22 14:02:56",0A000054, 86.8041, -1.3544, -2.895, 11.2, -85, 0.0069
"2020-3-22 14:12:57",0A000054, 86.8066, -1.3572, -2.891, 11.11, -79, 0.0054
"2020-3-22 14:22:58",0A000054, 86.8064, -1.3563, -2.8917, 11.3, -80, 0.0052
"2020-3-22 14:32:58",0A000054, 86.8035, -1.3537, -2.8961, 11.43, -80, 0.0051
"2020-3-22 14:42:59",0A000054, 86.8031, -1.3548, -2.8961, 11.47, -80, 0.0057
"2020-3-22 14:52:59",0A000054, 86.8025, -1.3514, -2.8984, 11.59, -79, 0.0061
"2020-3-22 15:03:00",0A000054, 86.8064, -1.3534, -2.8932, 11.86, -80, 0.006
"2020-3-22 15:13:00",0A000054, 86.8022, -1.3497, -2.8997, 12.18, -82, 0.0059
"2020-3-22 15:23:01",0A000054, 86.8065, -1.352, -2.8937, 12.14, -81, 0.0051
"2020-3-22 15:33:01",0A000054, 86.8071, -1.3524, -2.8929, 12.04, -83, 0.0052
"2020-3-22 15:43:02",0A000054, 86.8031, -1.3503, -2.8984, 11.97, -80, 0.0053
"2020-3-22 15:53:02",0A000054, 86.8032, -1.3504, -2.8983, 11.98, -83, 0.0056
"2020-3-22 16:03:03",0A000054, 86.8068, -1.3518, -2.8935, 12.17, -77, 0.0048
"2020-3-22 16:13:03",0A000054, 86.8043, -1.3499, -2.8972, 12.14, -82, 0.0067
"2020-3-22 16:23:04",0A000054, 86.8048, -1.35, -2.8967, 12.06, -77, 0.0052
"2020-3-22 16:33:04",0A000054, 86.8038, -1.3492, -2.8982, 12, -83, 0.0055
"2020-3-22 16:43:05",0A000054, 86.808, -1.3526, -2.8919, 11.67, -80, 0.0045
"2020-3-22 16:53:05",0A000054, 86.8045, -1.3523, -2.8957, 11.43, -82, 0.0051
"2020-3-22 17:03:06",0A000054, 86.8033, -1.3524, -2.897, 11.28, -81, 0.005
"2020-3-22 17:13:06",0A000054, 86.8067, -1.3535, -2.8927, 11.18, -81, 0.0069
"2020-3-22 17:23:07",0A000054, 86.8066, -1.3546, -2.8924, 11.08, -79, 0.0063
"2020-3-22 17:33:07",0A000054, 86.8027, -1.3529, -2.8973, 10.98, -82, 0.0064
"2020-3-22 17:43:08",0A000054, 86.8064, -1.3547, -2.8925, 10.88, -85, 0.0063
"2020-3-22 17:53:08",0A000054, 86.802, -1.3525, -2.8983, 10.76, -82, 0.0058
"2020-3-22 18:03:09",0A000054, 86.8018, -1.355, -2.8975, 10.66, -85, 0.007
"2020-3-22 18:13:09",0A000054, 86.8052, -1.3557, -2.8932, 10.59, -83, 0.0057
"2020-3-22 18:23:10",0A000054, 86.8012, -1.3537, -2.8988, 10.51, -78, 0.005
"2020-3-22 18:33:10",0A000054, 86.8006, -1.3553, -2.8985, 10.42, -79, 0.006
"2020-3-22 18:43:11",0A000054, 86.8036, -1.3568, -2.8943, 10.31, -80, 0.0054
"2020-3-22 18:53:11",0A000054, 86.8003, -1.3547, -2.8992, 10.17, -80, 0.0071
"2020-3-22 19:03:12",0A000054, 86.8031, -1.3581, -2.8944, 10.05, -80, 0.0058
"2020-3-22 19:13:12",0A000054, 86.7998, -1.3558, -2.899, 9.9, -77, 0.0061
"2020-3-22 19:23:13",0A000054, 86.7998, -1.3582, -2.898, 9.74, -80, 0.0059
"2020-3-22 19:33:13",0A000054, 86.7986, -1.3593, -2.8988, 9.61, -82, 0.006
"2020-3-22 19:43:14",0A000054, 86.7991, -1.3581, -2.899, 9.48, -82, 0.006
"2020-3-22 19:53:15",0A000054, 86.7983, -1.3601, -2.8988, 9.37, -83, 0.0058
"2020-3-22 20:03:15",0A000054, 86.798, -1.3611, -2.8986, 9.24, -79, 0.0059
"2020-3-22 20:13:16",0A000054, 86.7972, -1.3596, -2.9004, 9.13, -79, 0.0054
"2020-3-22 20:23:16",0A000054, 86.7964, -1.3617, -2.9001, 9.02, -81, 0.0056
"2020-3-22 20:33:17",0A000054, 86.7957, -1.3606, -2.9015, 8.93, -82, 0.0051
"2020-3-22 20:43:17",0A000054, 86.7954, -1.3627, -2.9009, 8.79, -80, 0.0051
"2020-3-22 20:53:18",0A000054, 86.7956, -1.3635, -2.9001, 8.65, -83, 0.0049
"2020-3-22 21:03:18",0A000054, 86.7947, -1.3628, -2.9015, 8.54, -79, 0.0058
"2020-3-22 21:13:19",0A000054, 86.7949, -1.3642, -2.9007, 8.44, -81, 0.005
"2020-3-22 21:23:19",0A000054, 86.7945, -1.3649, -2.9007, 8.33, -82, 0.0057
"2020-3-22 21:33:20",0A000054, 86.7965, -1.3676, -2.8973, 8.22, -81, 0.0058
"2020-3-22 21:43:20",0A000054, 86.7929, -1.3662, -2.9019, 8.09, -82, 0.0054
"2020-3-22 21:53:21",0A000054, 86.7925, -1.3657, -2.9026, 7.96, -77, 0.006
"2020-3-22 22:03:21",0A000054, 86.7958, -1.3694, -2.8973, 7.8, -79, 0.0054
"2020-3-22 22:13:22",0A000054, 86.7951, -1.3702, -2.8976, 7.66, -79, 0.0065
"2020-3-22 22:23:22",0A000054, 86.7953, -1.3708, -2.8972, 7.49, -77, 0.0058
"2020-3-22 22:33:23",0A000054, 86.7914, -1.3699, -2.9018, 7.33, -77, 0.0054
"2020-3-22 22:43:23",0A000054, 86.7938, -1.373, -2.8978, 7.16, -79, 0.0055
