TIMESTAMP,NOM_TILT,ANGLE_X,ANGLE_Y,ANGLE_Z,TEMPERATURE,INTENSITE_SIGNAL,SIGMA
"2020-3-24 17:17:12",0A000055, 86.8688, -2.3938, -2.0179, 13.35, -81, 0.0059
"2020-3-24 17:27:12",0A000055, 86.8682, -2.3944, -2.0185, 13.2, -82, 0.0072
"2020-3-24 17:37:13",0A000055, 86.8664, -2.3949, -2.0202, 13.05, -80, 0.0051
"2020-3-24 17:47:13",0A000055, 86.8649, -2.3961, -2.0212, 12.89, -83, 0.0044
"2020-3-24 17:57:14",0A000055, 86.8641, -2.3966, -2.0214, 12.71, -79, 0.0041
"2020-3-24 18:07:15",0A000055, 86.8621, -2.3969, -2.0247, 12.5, -81, 0.004
"2020-3-24 18:17:15",0A000055, 86.8617, -2.398, -2.024, 12.3, -80, 0.0043
"2020-3-24 18:27:16",0A000055, 86.8607, -2.398, -2.0258, 11.9, -79, 0.0036
"2020-3-24 18:37:16",0A000055, 86.8583, -2.4, -2.0274, 11.53, -82, 0.0046
"2020-3-24 18:47:17",0A000055, 86.8568, -2.4006, -2.0293, 11.33, -79, 0.0034
"2020-3-24 18:57:17",0A000055, 86.8502, -2.4041, -2.0351, 11.11, -82, 0.0046
"2020-3-24 19:07:18",0A000055, 86.8477, -2.4059, -2.0371, 10.89, -82, 0.0039
"2020-3-24 19:17:18",0A000055, 86.8466, -2.4063, -2.0381, 10.65, -82, 0.0049
"2020-3-24 19:27:19",0A000055, 86.8489, -2.4052, -2.0363, 10.41, -81, 0.0056
"2020-3-24 19:37:24",0A000055, 86.8469, -2.406, -2.038, 10.19, -79, 0.0045
"2020-3-24 19:47:20",0A000055, 86.8451, -2.4072, -2.0395, 9.96, -79, 0.0038
"2020-3-24 19:47:25",0A000055, 86.8451, -2.4072, -2.0395, 9.96, -81, 0.0038
"2020-3-24 19:57:21",0A000055, 86.8424, -2.4081, -2.0426, 9.74, -82, 0.0055
"2020-3-24 20:07:21",0A000055, 86.8408, -2.4092, -2.0437, 9.54, -80, 0.0047
"2020-3-24 20:17:21",0A000055, 86.8351, -2.4128, -2.0481, 9.33, -75, 0.0048
"2020-3-24 20:27:22",0A000055, 86.8339, -2.4135, -2.0491, 9.14, -82, 0.0045
"2020-3-24 20:37:22",0A000055, 86.8315, -2.4155, -2.05, 8.93, -82, 0.0052
"2020-3-24 20:47:23",0A000055, 86.8305, -2.4157, -2.0513, 8.72, -82, 0.0049
"2020-3-24 20:57:23",0A000055, 86.8287, -2.4167, -2.0525, 8.5, -80, 0.0046
"2020-3-24 21:07:24",0A000055, 86.8267, -2.4177, -2.0542, 8.34, -82, 0.0049
"2020-3-24 21:17:24",0A000055, 86.8298, -2.416, -2.0519, 8.19, -79, 0.0048
"2020-3-24 21:27:25",0A000055, 86.8275, -2.4171, -2.0536, 8.07, -81, 0.0053
"2020-3-24 21:37:25",0A000055, 86.8262, -2.4171, -2.0553, 7.91, -80, 0.0043
"2020-3-24 21:47:26",0A000055, 86.8253, -2.4187, -2.0551, 7.75, -82, 0.0045
"2020-3-24 21:57:26",0A000055, 86.8238, -2.4192, -2.057, 7.62, -82, 0.0031
"2020-3-24 22:07:27",0A000055, 86.8237, -2.4204, -2.056, 7.5, -79, 0.0035
"2020-3-24 22:17:27",0A000055, 86.8215, -2.4206, -2.0601, 7.39, -82, 0.0039
"2020-3-24 22:27:28",0A000055, 86.8216, -2.422, -2.0582, 7.26, -80, 0.0038
"2020-3-24 22:37:28",0A000055, 86.8197, -2.4221, -2.0618, 7.14, -82, 0.0047
"2020-3-24 22:47:29",0A000055, 86.8191, -2.4222, -2.0624, 7.03, -81, 0.0037
"2020-3-24 22:57:29",0A000055, 86.8182, -2.4238, -2.062, 6.91, -82, 0.0044
"2020-3-24 23:07:30",0A000055, 86.8174, -2.4244, -2.0629, 6.78, -82, 0.003
"2020-3-24 23:17:30",0A000055, 86.8158, -2.4258, -2.0638, 6.64, -80, 0.0046
"2020-3-24 23:27:31",0A000055, 86.8153, -2.4263, -2.0642, 6.51, -81, 0.0057
"2020-3-24 23:37:32",0A000055, 86.8134, -2.4269, -2.066, 6.38, -79, 0.005
"2020-3-24 23:47:32",0A000055, 86.8119, -2.4272, -2.0679, 6.23, -81, 0.005
"2020-3-24 23:57:33",0A000055, 86.811, -2.4277, -2.0689, 6.11, -81, 0.0054
"2020-3-25 0:07:33",0A000055, 86.8056, -2.4309, -2.0734, 5.98, -82, 0.0052
"2020-3-25 0:17:34",0A000055, 86.8045, -2.4318, -2.0742, 5.88, -77, 0.0047
"2020-3-25 0:27:34",0A000055, 86.8033, -2.4318, -2.0758, 5.74, -82, 0.0051
"2020-3-25 0:37:35",0A000055, 86.8057, -2.4305, -2.0737, 5.62, -81, 0.0049
"2020-3-25 0:47:35",0A000055, 86.8055, -2.4307, -2.0737, 5.5, -81, 0.005
"2020-3-25 0:57:36",0A000055, 86.8028, -2.4319, -2.0763, 5.38, -80, 0.0047
"2020-3-25 1:07:36",0A000055, 86.7986, -2.4347, -2.0794, 5.26, -76, 0.004
"2020-3-25 1:17:37",0A000055, 86.8015, -2.4331, -2.0768, 5.14, -82, 0.0048
"2020-3-25 1:27:37",0A000055, 86.8001, -2.4335, -2.0786, 5.01, -79, 0.0047
"2020-3-25 1:37:38",0A000055, 86.7956, -2.436, -2.082, 4.9, -82, 0.0046
"2020-3-25 1:47:38",0A000055, 86.7986, -2.4352, -2.0783, 4.77, -83, 0.0042
"2020-3-25 1:57:39",0A000055, 86.7975, -2.4357, -2.0794, 4.65, -79, 0.0043
"2020-3-25 2:07:39",0A000055, 86.7924, -2.4379, -2.0843, 4.54, -81, 0.0049
"2020-3-25 2:17:40",0A000055, 86.7954, -2.4365, -2.0814, 4.37, -79, 0.0042
"2020-3-25 2:27:40",0A000055, 86.789, -2.4394, -2.087, 4.18, -82, 0.0048
"2020-3-25 2:37:41",0A000055, 86.788, -2.4403, -2.0876, 4.09, -79, 0.0043
"2020-3-25 2:47:41",0A000055, 86.7868, -2.4407, -2.0885, 3.98, -79, 0.0047
"2020-3-25 2:57:42",0A000055, 86.7903, -2.4384, -2.0863, 3.86, -74, 0.0048
"2020-3-25 3:07:42",0A000055, 86.7884, -2.4401, -2.087, 3.7, -80, 0.0047
"2020-3-25 3:17:43",0A000055, 86.7839, -2.4425, -2.0911, 3.52, -79, 0.0037
"2020-3-25 3:27:43",0A000055, 86.786, -2.4411, -2.0894, 3.3, -81, 0.004
"2020-3-25 3:37:44",0A000055, 86.7845, -2.4424, -2.0904, 3.11, -83, 0.0046
"2020-3-25 3:47:45",0A000055, 86.7847, -2.4428, -2.0897, 2.94, -79, 0.0043
"2020-3-25 3:57:45",0A000055, 86.7826, -2.4441, -2.0916, 2.82, -79, 0.0036
"2020-3-25 4:07:46",0A000055, 86.7824, -2.4447, -2.0915, 2.71, -82, 0.0037
"2020-3-25 4:17:46",0A000055, 86.7822, -2.4444, -2.092, 2.69, -81, 0.0035
"2020-3-25 4:27:47",0A000055, 86.7813, -2.4452, -2.0927, 2.51, -79, 0.0042
"2020-3-25 4:37:47",0A000055, 86.781, -2.4459, -2.0926, 2.4, -74, 0.0031
"2020-3-25 4:47:48",0A000055, 86.7802, -2.4465, -2.0933, 2.32, -83, 0.0037
"2020-3-25 4:57:48",0A000055, 86.7749, -2.4488, -2.0984, 2.22, -83, 0.0052
"2020-3-25 5:07:49",0A000055, 86.7789, -2.4473, -2.0943, 2.21, -82, 0.0038
"2020-3-25 5:17:49",0A000055, 86.7726, -2.4499, -2.1009, 2.07, -80, 0.0045
"2020-3-25 5:27:50",0A000055, 86.7754, -2.4485, -2.0984, 2.02, -82, 0.0054
"2020-3-25 5:37:50",0A000055, 86.7745, -2.449, -2.0988, 1.94, -79, 0.0046
"2020-3-25 5:47:51",0A000055, 86.7698, -2.4522, -2.1025, 1.82, -79, 0.0051
"2020-3-25 5:57:51",0A000055, 86.7738, -2.4501, -2.0984, 1.74, -81, 0.0042
"2020-3-25 6:07:52",0A000055, 86.7728, -2.4509, -2.099, 1.57, -80, 0.0035
"2020-3-25 6:17:52",0A000055, 86.7668, -2.4539, -2.1052, 1.42, -82, 0.0042
"2020-3-25 6:27:53",0A000055, 86.766, -2.4549, -2.1053, 1.29, -80, 0.0045
"2020-3-25 6:37:53",0A000055, 86.7649, -2.4554, -2.1066, 1.21, -82, 0.0044
"2020-3-25 6:47:54",0A000055, 86.7633, -2.4563, -2.1075, 1.19, -82, 0.0046
"2020-3-25 6:57:54",0A000055, 86.7677, -2.453, -2.1047, 1.22, -79, 0.0044
"2020-3-25 7:07:55",0A000055, 86.7662, -2.454, -2.106, 1.19, -80, 0.0045
"2020-3-25 7:17:55",0A000055, 86.7661, -2.4539, -2.1061, 1.18, -82, 0.005
"2020-3-25 7:27:56",0A000055, 86.7663, -2.4533, -2.1063, 1.33, -82, 0.0041
"2020-3-25 7:37:57",0A000055, 86.7614, -2.4561, -2.1106, 1.54, -82, 0.0046
"2020-3-25 7:47:57",0A000055, 86.7611, -2.4564, -2.111, 1.78, -82, 0.0049
"2020-3-25 7:57:58",0A000055, 86.7669, -2.4526, -2.1065, 2.04, -79, 0.004
"2020-3-25 8:07:58",0A000055, 86.7679, -2.4515, -2.1063, 2.38, -83, 0.0033
"2020-3-25 8:17:59",0A000055, 86.7692, -2.4507, -2.1052, 2.74, -80, 0.0049
"2020-3-25 8:27:59",0A000055, 86.7697, -2.4494, -2.1057, 3.11, -81, 0.0052
"2020-3-25 8:38:00",0A000055, 86.7728, -2.4482, -2.1025, 3.44, -82, 0.0042
"2020-3-25 8:48:00",0A000055, 86.7694, -2.4495, -2.1061, 3.73, -82, 0.0047
"2020-3-25 8:58:01",0A000055, 86.7717, -2.4479, -2.1044, 4.13, -82, 0.004
"2020-3-25 9:08:01",0A000055, 86.7728, -2.4474, -2.1031, 4.5, -82, 0.005
"2020-3-25 9:18:02",0A000055, 86.7797, -2.4441, -2.0964, 4.85, -81, 0.0046
"2020-3-25 9:28:02",0A000055, 86.7813, -2.4425, -2.0956, 5.26, -82, 0.004
"2020-3-25 9:38:03",0A000055, 86.7797, -2.4431, -2.0977, 5.64, -82, 0.0045
"2020-3-25 9:48:03",0A000055, 86.7843, -2.4399, -2.0936, 6, -83, 0.0062
"2020-3-25 9:58:04",0A000055, 86.7876, -2.4373, -2.0911, 6.66, -80, 0.0046
"2020-3-25 10:08:04",0A000055, 86.7921, -2.4359, -2.087, 7.27, -80, 0.0049
"2020-3-25 10:18:05",0A000055, 86.7965, -2.4343, -2.0828, 7.81, -81, 0.0044
"2020-3-25 10:28:05",0A000055, 86.7993, -2.4323, -2.0815, 8.34, -79, 0.0052
"2020-3-25 10:38:06",0A000055, 86.8027, -2.4302, -2.0786, 8.9, -80, 0.0047
"2020-3-25 10:48:06",0A000055, 86.8029, -2.4302, -2.0785, 9.71, -82, 0.0048
"2020-3-25 10:58:07",0A000055, 86.8121, -2.4243, -2.0713, 10.91, -81, 0.005
"2020-3-25 11:08:07",0A000055, 86.8201, -2.4177, -2.066, 12.85, -76, 0.0041
"2020-3-25 11:18:08",0A000055, 86.8333, -2.4066, -2.0566, 15.92, -79, 0.0047
"2020-3-25 11:28:08",0A000055, 86.8496, -2.3977, -2.045, 18.55, -75, 0.0046
"2020-3-25 11:38:09",0A000055, 86.8617, -2.3925, -2.0314, 20.72, -77, 0.004
"2020-3-25 11:48:09",0A000055, 86.8792, -2.3843, -2.0141, 22.39, -78, 0.0058
"2020-3-25 11:58:10",0A000055, 86.8979, -2.373, -1.9985, 24.51, -79, 0.0043
"2020-3-25 12:08:10",0A000055, 86.9104, -2.366, -1.9856, 25.81, -78, 0.0054
"2020-3-25 12:18:11",0A000055, 86.9233, -2.3626, -1.9709, 26.09, -83, 0.0064
"2020-3-25 12:28:12",0A000055, 86.9283, -2.3617, -1.9649, 25.86, -81, 0.0062
"2020-3-25 12:38:12",0A000055, 86.9321, -2.3598, -1.9616, 25.56, -76, 0.0054
"2020-3-25 12:48:13",0A000055, 86.9332, -2.3589, -1.961, 25.92, -85, 0.0049
"2020-3-25 12:58:13",0A000055, 86.9377, -2.3546, -1.9587, 26.54, -81, 0.0053
"2020-3-25 13:08:14",0A000055, 86.9389, -2.3532, -1.9585, 27.93, -80, 0.0034
"2020-3-25 13:18:14",0A000055, 86.9533, -2.3446, -1.9451, 28.8, -77, 0.0058
"2020-3-25 13:28:15",0A000055, 86.958, -2.3422, -1.9412, 29.57, -79, 0.0053
"2020-3-25 13:38:15",0A000055, 86.9636, -2.34, -1.9357, 30.01, -83, 0.0049
"2020-3-25 13:48:16",0A000055, 86.9705, -2.3358, -1.9302, 30.6, -83, 0.006
"2020-3-25 13:58:16",0A000055, 86.9736, -2.3322, -1.9296, 30.7, -79, 0.0039
"2020-3-25 14:08:17",0A000055, 86.9727, -2.3392, -1.9229, 27.3, -80, 0.0061
"2020-3-25 14:18:17",0A000055, 86.964, -2.3459, -1.9287, 24.34, -81, 0.0057
"2020-3-25 14:28:18",0A000055, 86.9511, -2.3534, -1.9386, 21.78, -79, 0.005
"2020-3-25 14:38:18",0A000055, 86.9386, -2.3598, -1.9499, 20.07, -85, 0.0056
"2020-3-25 14:48:19",0A000055, 86.9279, -2.3647, -1.9616, 18.63, -79, 0.0085
"2020-3-25 14:58:19",0A000055, 86.9188, -2.3699, -1.9693, 17.39, -82, 0.0053
"2020-3-25 15:08:20",0A000055, 86.9099, -2.373, -1.9783, 16.56, -81, 0.0037
"2020-3-25 15:18:20",0A000055, 86.9022, -2.3766, -1.986, 15.82, -82, 0.0056
"2020-3-25 15:28:21",0A000055, 86.8972, -2.3794, -1.9919, 15.26, -78, 0.0046
"2020-3-25 15:38:21",0A000055, 86.8924, -2.3826, -1.9963, 14.71, -82, 0.0048
"2020-3-25 15:48:22",0A000055, 86.8836, -2.3868, -2.0053, 14.35, -79, 0.0049
"2020-3-25 15:58:22",0A000055, 86.88, -2.3884, -2.0086, 14.01, -77, 0.005
"2020-3-25 16:08:23",0A000055, 86.8804, -2.3869, -2.0096, 13.8, -76, 0.0061
"2020-3-25 16:18:23",0A000055, 86.8737, -2.3911, -2.0144, 13.56, -82, 0.0041
"2020-3-25 16:28:24",0A000055, 86.8745, -2.3895, -2.015, 13.33, -83, 0.0046
"2020-3-25 16:38:24",0A000055, 86.8726, -2.3908, -2.0161, 13.13, -77, 0.0038
"2020-3-25 16:48:25",0A000055, 86.8696, -2.3919, -2.019, 12.96, -80, 0.0049
"2020-3-25 16:58:25",0A000055, 86.8676, -2.3927, -2.0209, 12.84, -79, 0.005
"2020-3-25 17:08:26",0A000055, 86.8656, -2.3935, -2.0233, 12.68, -82, 0.0049
"2020-3-25 17:18:26",0A000055, 86.8614, -2.3965, -2.0268, 12.56, -76, 0.0041
"2020-3-25 17:28:27",0A000055, 86.8638, -2.3952, -2.0243, 12.42, -79, 0.0049
"2020-3-25 17:38:27",0A000055, 86.8612, -2.396, -2.0279, 12.26, -76, 0.0028
"2020-3-25 17:48:28",0A000055, 86.857, -2.3983, -2.0322, 12.12, -79, 0.0034
"2020-3-25 17:58:28",0A000055, 86.8596, -2.397, -2.0296, 11.97, -82, 0.0036
"2020-3-25 18:08:29",0A000055, 86.855, -2.3992, -2.0343, 11.78, -81, 0.0043
